date,symbol,side,qty,reference,fill,notional,fees,reason
2023-01-03,GLD,buy,2.64828491,171.32000732421875,171.43993132934568,454.0217831109424,0.0,Monthly rebalance
2023-02-01,EFA,sell,0.32362935412531435,71.48999786376953,71.4399548652649,23.120066451787288,0.03,Monthly rebalance
2023-02-01,GLD,sell,0.06187961123355512,179.75,179.62417499999998,11.115074117148069,0.0,Monthly rebalance
2023-02-01,SPY,buy,1.14649975,405.2099914550781,405.49363844909664,464.8983551084797,0.0,Monthly rebalance
2023-02-01,IEF,buy,4.68319729,99.19999694824219,99.26943694610596,464.8983580858293,0.0,Monthly rebalance
2023-02-01,VNQ,buy,5.12943755,90.56999969482422,90.63339869461059,464.8983585482565,0.0,Monthly rebalance
2023-03-01,SPY,sell,0.016981064564650428,395.4100036621094,395.1332166595459,6.709782663733755,0.03,Monthly rebalance
2023-03-01,EFA,sell,0.11364041730706909,69.9000015258789,69.85107152481079,7.937904917425429,0.0,Monthly rebalance
2023-03-01,IEF,sell,4.68319729,95.13999938964844,95.07340139007567,445.2474957410846,0.0,Monthly rebalance
2023-03-01,VNQ,sell,5.12943755,85.12000274658203,85.06041874465942,436.3121059275798,0.01,Monthly rebalance
2023-03-01,GLD,buy,0.026189,170.9499969482422,171.06966194610595,4.480143376706569,0.0,Monthly rebalance
2023-04-03,SPY,sell,0.007119078444645988,408.8500061035156,408.56381109924314,2.908597820859037,0.03,Monthly rebalance
2023-04-03,GLD,sell,0.11657541960276552,183.85000610351562,183.72131109924317,21.417388931364496,0.0,Monthly rebalance
2023-04-03,IEF,buy,4.64419691,98.80999755859375,98.87916455688476,459.2143104984657,0.0,Monthly rebalance
2023-05-01,SPY,sell,0.004484560907366264,415.4700012207031,415.1791722198486,1.8618962852898187,0.03,Monthly rebalance
2023-05-01,EFA,sell,0.08656352349005747,73.69000244140625,73.63841943969726,6.374401050938938,0.0,Monthly rebalance
2023-05-01,IEF,buy,0.04211287,99.11000061035156,99.1793776107788,4.176728236003638,0.0,Monthly rebalance
2023-06-01,SPY,sell,0.019150603655499587,418.0899963378906,417.7973333404541,8.00107113912768,0.03,Monthly rebalance
2023-06-01,EFA,buy,0.16272889,71.05000305175781,71.09973805389404,11.569981452800937,0.0,Monthly rebalance
2023-06-01,GLD,buy,0.01687662,182.80999755859375,182.93796455688476,3.087374511400012,0.0,Monthly rebalance
2023-07-03,SPY,sell,0.04859574594833682,442.9200134277344,442.60996941833497,21.508961628054536,0.03,Monthly rebalance
2023-07-03,EFA,sell,0.04723138732624044,72.47000122070312,72.41927221984864,3.420462696100115,0.0,Monthly rebalance
2023-07-03,IEF,buy,0.13942949,96.31999969482422,96.38742369461059,13.439249328153469,0.0,Monthly rebalance
2023-07-03,GLD,buy,0.08916871,178.61000061035156,178.7350276107788,15.937571843867525,0.0,Monthly rebalance
2023-07-03,VNQ,buy,5.44328138,83.43000030517578,83.4884013053894,454.45086027159385,0.0,Monthly rebalance
2023-08-01,SPY,sell,0.017005025058845824,456.2699890136719,455.9506000213623,7.7534513789590545,0.03,Monthly rebalance
2023-08-01,EFA,sell,0.02477066595189381,73.7300033569336,73.67839235458374,1.8250628448879607,0.0,Monthly rebalance
2023-08-01,IEF,sell,4.825739270000001,95.04000091552734,94.97347291488647,458.3172178536491,0.0,Monthly rebalance
2023-08-01,VNQ,buy,0.10001085,85.04000091552734,85.09952891616821,8.510876221505562,0.0,Monthly rebalance
2023-09-01,SPY,sell,0.004257680080413939,453.1700134277344,452.85279441833495,1.9281023221547335,0.03,Monthly rebalance
2023-09-01,GLD,sell,0.023140901413214454,180.8000030517578,180.67344304962157,4.180946333597309,0.0,Monthly rebalance
2023-09-01,VNQ,sell,5.5432922300000005,82.9000015258789,82.84197152481079,459.21725707136494,0.0,Monthly rebalance
2023-09-01,EFA,buy,0.06888004,72.1500015258789,72.20050652694701,4.973173777596371,0.0,Monthly rebalance
2023-10-02,EFA,sell,6.462499401799425,68.47000122070312,68.42207221984863,442.17760079064885,0.03,Monthly rebalance
2023-10-02,GLD,sell,2.578923307750465,170.22999572753906,170.11083473052977,438.70279658745056,0.01,Monthly rebalance
2023-10-02,SPY,buy,0.02789272,426.6199951171875,426.9186291137695,11.90792178465422,0.0,Monthly rebalance
2023-11-01,SPY,sell,1.0567987113402413,419.20001220703125,418.9065721984863,442.69992567131806,0.03,Monthly rebalance
2023-11-01,GLD,buy,2.44222768,183.91000366210938,184.03874066467284,449.4645066436056,0.0,Monthly rebalance
2023-12-01,GLD,sell,0.05139781616611039,188.80999755859375,188.67783056030274,9.697628449758964,0.03,Monthly rebalance
2023-12-01,SPY,buy,0.99043945,455.7699890136719,456.0890280059814,451.7285660492788,0.0,Monthly rebalance
2023-12-01,EFA,buy,6.23670348,72.37999725341797,72.43066325149536,451.7285695593092,0.0,Monthly rebalance
2023-12-01,VNQ,buy,5.527952,81.66000366210938,81.71716566467285,451.7285693703596,0.0,Monthly rebalance
2024-01-02,VNQ,sell,0.21053646801209513,88.05000305175781,87.98836804962158,18.524760235315608,0.03,Monthly rebalance
2024-01-02,EFA,buy,0.04323206,74.54000091552734,74.59217891616821,3.224773554434519,0.0,Monthly rebalance
2024-01-02,IEF,buy,4.74458609,95.94000244140625,96.00716044311523,455.5142379788028,0.0,Monthly rebalance
2024-01-02,GLD,buy,0.05331397,191.44000244140625,191.5740104431152,10.213571045543931,0.0,Monthly rebalance
2024-02-01,SPY,sell,0.02703324868212864,484.6300048828125,484.2907638793945,13.091952654409713,0.03,Monthly rebalance
2024-02-01,EFA,sell,0.07039255703956915,75.19000244140625,75.13736943969727,5.28911156408707,0.0,Monthly rebalance
2024-02-01,IEF,buy,0.08560453,96.5999984741211,96.66761847305297,8.275186045605016,0.0,Monthly rebalance
2024-02-01,GLD,buy,0.01636548,189.7100067138672,189.84280371856687,3.106868607400132,0.0,Monthly rebalance
2024-02-01,VNQ,buy,0.24525804,83.80000305175781,83.85866305389403,20.567011337618467,0.0,Monthly rebalance
2024-03-01,SPY,sell,0.03175497603331101,508.9800109863281,508.62372497863765,16.15133419667001,0.03,Monthly rebalance
2024-03-01,EFA,sell,0.09645992576916562,77.56999969482422,77.51570069503784,7.47715873498821,0.0,Monthly rebalance
2024-03-01,IEF,buy,0.1949593,93.8499984741211,93.91569347305297,18.309737858520975,0.0,Monthly rebalance
2024-03-01,GLD,buy,0.02777661,190.27000427246094,190.40319327545166,5.288755242366843,0.0,Monthly rebalance
2024-04-01,GLD,sell,0.13187916847881764,208.67999267578125,208.5339166809082,27.501279531509212,0.03,Monthly rebalance
2024-04-01,SPY,buy,0.00573361,523.8300170898438,524.1966981018066,3.0055394302034997,0.0,Monthly rebalance
2024-04-01,EFA,buy,0.04470462,79.72000122070312,79.7758052215576,3.5663470576237484,0.0,Monthly rebalance
2024-04-01,IEF,buy,0.16736474,93.98999786376953,94.05579086227416,15.741622983158893,0.0,Monthly rebalance
2024-04-01,VNQ,buy,0.08617678,86.73999786376953,86.80071586227416,7.48020619470571,0.0,Monthly rebalance
2024-05-01,IEF,sell,5.1925146600000005,91.43000030517578,91.36599930496216,474.4192908165659,0.03,Monthly rebalance
2024-05-01,GLD,sell,0.12157144930177477,212.9600067138672,212.81093470916747,25.871733759858852,0.01,Monthly rebalance
2024-05-01,VNQ,sell,5.648850351987905,79.5,79.44435,448.76924446095035,0.0,Monthly rebalance
2024-05-01,SPY,buy,0.01185633,501.3800048828125,501.7309708862304,5.94868796204754,0.0,Monthly rebalance
2024-06-03,SPY,sell,0.027689266031715842,529.02001953125,528.6497055175781,14.63792233366446,0.03,Monthly rebalance
2024-06-03,EFA,sell,0.17154763388384353,81.44000244140625,81.38299443969726,13.961060134512058,0.0,Monthly rebalance
2024-06-03,IEF,buy,5.25815879,92.6500015258789,92.71485652694702,487.50943781075534,0.0,Monthly rebalance
2024-06-03,GLD,buy,0.02301865,215.9199981689453,216.07114216766357,4.973665996657689,0.0,Monthly rebalance
2024-06-03,VNQ,buy,5.82110653,83.69000244140625,83.74858544311523,487.509437601181,0.0,Monthly rebalance
2024-07-01,SPY,sell,0.022377303912570645,545.6300048828125,545.2480638793945,12.201181633169945,0.03,Monthly rebalance
2024-07-01,EFA,buy,0.09968476,78.76000213623047,78.81513413772582,7.856667730887005,0.0,Monthly rebalance
2024-07-01,IEF,buy,0.01082113,92.83999633789062,92.90498433532714,1.0053369131405385,0.0,Monthly rebalance
2024-07-01,GLD,buy,0.00879182,215.25,215.40067499999998,1.8937639624784999,0.0,Monthly rebalance
2024-07-01,VNQ,buy,0.01690073,83.69000244140625,83.74858544311523,1.4154122304560208,0.0,Monthly rebalance
2024-08-01,GLD,sell,0.015270679491633743,226.74000549316406,226.58128748931884,3.4600502200511105,0.03,Monthly rebalance
2024-08-01,VNQ,sell,0.25658579847027774,91.45999908447266,91.39597708511353,23.450909757355063,0.0,Monthly rebalance
2024-08-01,SPY,buy,0.02380366,552.5700073242188,552.9568063293457,13.162395812549594,0.0,Monthly rebalance
2024-08-01,EFA,buy,0.33618778,79.33999633789062,79.39553433532714,26.691808430107407,0.0,Monthly rebalance
2024-08-01,IEF,buy,0.04682531,96.0,96.06719999999999,4.498376420832,0.0,Monthly rebalance
2024-09-03,EFA,sell,0.08666777153375094,82.55999755859375,82.50220556030273,7.150282302530873,0.03,Monthly rebalance
2024-09-03,VNQ,sell,0.060476559834024,94.73999786376953,94.67367986526489,5.725538465078925,0.0,Monthly rebalance
2024-09-03,SPY,buy,0.00926402,560.469970703125,560.8622996826172,5.195839561505759,0.0,Monthly rebalance
2024-09-03,IEF,buy,0.05354846,97.30999755859375,97.37811455688475,5.214448072224761,0.0,Monthly rebalance
2024-09-03,GLD,buy,0.01716946,230.3800048828125,230.54127088623045,3.9582691288302985,0.0,Monthly rebalance
2024-10-01,GLD,sell,0.06944967860244722,245.1999969482422,245.02835695037842,17.017140638689497,0.03,Monthly rebalance
2024-10-01,SPY,buy,0.00532318,573.4000244140625,573.8014044311523,3.0544481600398212,0.0,Monthly rebalance
2024-10-01,EFA,buy,0.0718297,83.66000366210938,83.71856566467285,6.0134794561237515,0.0,Monthly rebalance
2024-10-01,IEF,buy,0.08061189,98.16999816894531,98.23871716766357,7.919208662060807,0.0,Monthly rebalance
2024-11-01,SPY,sell,0.008816020628971466,571.3200073242188,570.9200833190918,5.033243232035221,0.03,Monthly rebalance
2024-11-01,GLD,sell,0.11277737699014478,254.3300018310547,254.15197082977295,28.662592627057585,0.0,Monthly rebalance
2024-11-01,EFA,buy,0.24511823,79.6500015258789,79.70575652694701,19.5373339606962,0.0,Monthly rebalance
2024-11-01,IEF,buy,0.16633295,94.37000274658203,94.43606174850463,15.707828737010933,0.0,Monthly rebalance
2024-11-01,VNQ,buy,0.08025105,94.68000030517578,94.7462763053894,7.603488157097621,0.0,Monthly rebalance
2024-12-02,SPY,sell,0.04058825110230002,602.969970703125,602.5478917236328,24.456365130440293,0.03,Monthly rebalance
2024-12-02,EFA,sell,6.652392741773672,79.08000183105469,79.02464582977295,525.7029803392167,0.01,Monthly rebalance
2024-12-02,VNQ,sell,0.11753321589188559,97.66000366210938,97.5916416595459,11.470259488414944,0.0,Monthly rebalance
2024-12-02,IEF,buy,0.04414454,94.61000061035156,94.6762276107788,4.179438516813129,0.0,Monthly rebalance
2024-12-02,GLD,buy,0.10436607,244.4600067138672,244.63112871856688,25.53118950402096,0.0,Monthly rebalance
2025-01-02,IEF,sell,5.66044307,92.6500015258789,92.58514652481078,524.0729510312998,0.04,Monthly rebalance
2025-01-02,GLD,sell,0.049396616663504034,244.22000122070312,244.04904721984863,12.055197232612258,0.0,Monthly rebalance
2025-01-02,VNQ,buy,0.38618936,89.08999633789062,89.15235933532715,34.42969259420001,0.0,Monthly rebalance
2025-02-03,GLD,sell,0.09753155517984657,259.75,259.568175,25.31608778294457,0.03,Monthly rebalance
2025-02-03,SPY,buy,0.00755731,592.6699829101562,593.0848518981933,4.482126082098735,0.0,Monthly rebalance
2025-02-03,EFA,buy,6.81382928,77.91000366210938,77.96454066467284,531.2370699826985,0.0,Monthly rebalance
2025-02-03,VNQ,buy,0.04508344,89.75,89.81282499999999,4.0490711071179994,0.0,Monthly rebalance
2025-03-03,EFA,sell,0.25104309426641347,83.16999816894531,83.11177917022705,20.86463821288065,0.03,Monthly rebalance
2025-03-03,VNQ,sell,0.11073615536209847,94.04000091552734,93.97417291488647,10.406338611927573,0.0,Monthly rebalance
2025-03-03,SPY,buy,0.01980734,596.1799926757812,596.5973186706542,11.817005933997995,0.0,Monthly rebalance
2025-03-03,IEF,buy,5.75827519,94.72000122070312,94.78630522155761,545.8056297090626,0.0,Monthly rebalance
2025-03-03,GLD,buy,0.01541342,265.07000732421875,265.25555632934567,4.088495297037864,0.0,Monthly rebalance
2025-04-01,SPY,sell,0.9155258336090024,557.4500122070312,557.0597971984863,510.002635200206,0.04,Monthly rebalance
2025-04-01,IEF,sell,0.03673827370142568,95.2699966430664,95.20330764541626,3.497605173558335,0.0,Monthly rebalance
2025-04-01,GLD,sell,0.17003460318879204,288.5400085449219,288.3380305389404,49.027442606926535,0.0,Monthly rebalance
2025-04-01,VNQ,sell,5.804199380441714,90.79000091552734,90.72644791488648,526.5943927772615,0.009999999999999998,Monthly rebalance
2025-04-01,EFA,buy,0.10254532,81.77999877929688,81.83724477844238,8.392026453723703,0.0,Monthly rebalance
2025-05-01,EFA,sell,0.15085327659220393,84.9800033569336,84.92051735458374,12.810538292844075,0.03,Monthly rebalance
2025-05-01,GLD,sell,0.02772950538772756,297.4100036621094,297.2018166595459,8.241259376303297,0.0,Monthly rebalance
2025-05-01,IEF,buy,0.05235125,95.87999725341797,95.94711325149535,5.022951312607346,0.0,Monthly rebalance
2025-06-02,EFA,sell,0.20483244129242895,88.97000122070312,88.90772221984864,18.211185792040727,0.03,Monthly rebalance
2025-06-02,GLD,sell,0.04590971051560344,309.2099914550781,308.99354446105957,14.185804177397486,0.0,Monthly rebalance
2025-06-02,SPY,buy,0.95509933,587.760009765625,588.1714417724609,561.7621499620114,0.0,Monthly rebalance
2025-06-02,IEF,buy,0.19812452,94.0,94.0658,18.636741473416,0.0,Monthly rebalance
2025-07-01,SPY,sell,0.02870485323765881,616.3599853515625,615.9285333618163,17.680138155037376,0.03,Monthly rebalance
2025-07-01,EFA,buy,0.09808041,89.11000061035156,89.1723776107788,8.746063356740006,0.0,Monthly rebalance
2025-07-01,IEF,buy,0.0119791,95.41999816894531,95.48679216766357,1.1438458320556586,0.0,Monthly rebalance
2025-07-01,GLD,buy,0.03501216,308.55999755859375,308.7759895568847,10.810914350523976,0.0,Monthly rebalance
2025-08-01,SPY,sell,0.015019619641655768,626.2999877929688,625.8615778015137,9.400202846905286,0.03,Monthly rebalance
2025-08-01,EFA,buy,0.13207753,87.27999877929688,87.34109477844238,11.535796065832567,0.0,Monthly rebalance
2025-09-02,EFA,sell,0.0855363468842052,90.0999984741211,90.0369284751892,7.701429946442156,0.03,Monthly rebalance
2025-09-02,GLD,sell,0.037872449291249,320.82000732421875,320.5954333190918,12.141734291383305,0.0,Monthly rebalance
2025-09-02,IEF,buy,0.10754971,95.45999908447266,95.52682108383178,10.273881904787993,0.0,Monthly rebalance
2025-09-02,VNQ,buy,6.34265938,91.41000366210938,91.47399066467284,580.1883649153197,0.0,Monthly rebalance
2025-10-01,GLD,sell,0.10867507421183231,356.1700134277344,355.92069441833496,38.67970787943944,0.03,Monthly rebalance
2025-10-01,SPY,buy,0.00300094,663.1699829101562,663.6342018981933,1.9915264218443642,0.0,Monthly rebalance
2025-10-01,IEF,buy,0.15398894,96.55999755859375,96.62758955688476,14.879580090619752,0.0,Monthly rebalance
2025-10-01,VNQ,buy,0.23818939,91.37000274658203,91.43396174850463,21.77859957415965,0.0,Monthly rebalance
2025-11-03,SPY,sell,0.021454622449743832,685.6699829101562,685.1900139221191,14.700493055033785,0.03,Monthly rebalance
2025-11-03,GLD,sell,0.044342818067902634,368.9100036621094,368.6517666595459,16.347058219395137,0.0,Monthly rebalance
2025-11-03,EFA,buy,0.01953971,94.55999755859375,94.62618955688475,1.8489683023465564,0.0,Monthly rebalance
2025-11-03,IEF,buy,0.09964422,96.41999816894531,96.48749216766356,9.614420896802946,0.0,Monthly rebalance
2025-11-03,VNQ,buy,0.34469723,88.19999694824219,88.26173694610596,30.423576240311384,0.0,Monthly rebalance
2025-12-01,GLD,sell,0.0656920372755252,390.6099853515625,390.3365583618164,25.64200374190466,0.03,Monthly rebalance
2025-12-01,VNQ,sell,0.0421523412113709,90.44999694824219,90.38668195037842,3.8100102585360105,0.0,Monthly rebalance
2025-12-01,SPY,buy,0.02151918,678.8099975585938,679.2851645568848,14.617659727429222,0.0,Monthly rebalance
2025-12-01,EFA,buy,0.07572847,94.91999816894531,94.98644216766357,7.193177936100646,0.0,Monthly rebalance
2025-12-01,IEF,buy,0.07859721,96.7699966430664,96.83773564071655,7.6111758440778825,0.0,Monthly rebalance
2026-01-02,EFA,sell,0.048689778770760306,97.02999877929688,96.96207778015136,4.721062116268823,0.03,Monthly rebalance
2026-01-02,GLD,sell,0.023342972563174413,401.6199951171875,401.33886112060543,9.368442023673959,0.0,Monthly rebalance
2026-01-02,SPY,buy,0.0025179,685.7100219726562,686.1900189880371,1.7277578488099785,0.0,Monthly rebalance
2026-01-02,IEF,buy,0.05870506,96.29000091552734,96.35740391616821,5.65666717834289,0.0,Monthly rebalance
2026-01-02,VNQ,buy,0.11761739,88.37000274658203,88.43186174850463,10.401124771699951,0.0,Monthly rebalance
2026-02-02,EFA,sell,0.059535242778606445,100.87999725341797,100.80938125534057,6.001710987397798,0.03,Monthly rebalance
2026-02-02,GLD,sell,0.07338272357160869,434.010009765625,433.70620275878906,31.826542388340286,0.0,Monthly rebalance
2026-02-02,SPY,buy,0.02447789,689.5800170898438,690.0627231018066,16.89127942918648,0.0,Monthly rebalance
2026-02-02,IEF,buy,0.2989213,95.66999816894531,95.73696716766356,28.61781868381531,0.0,Monthly rebalance
2026-02-02,VNQ,buy,0.14240277,90.9000015258789,90.96363152694701,12.953473098696586,0.0,Monthly rebalance
2026-03-02,GLD,sell,0.118306517889192,490.1000061035156,489.75693609924315,57.941437721980975,0.03,Monthly rebalance
2026-03-02,VNQ,sell,0.04472393174853995,95.19999694824219,95.13335695037841,4.254737763258213,0.0,Monthly rebalance
2026-03-02,SPY,buy,0.05097799,678.7000122070312,679.1751022155761,34.62298156899462,0.0,Monthly rebalance
2026-03-02,EFA,buy,0.12690231,102.76000213623047,102.83193413772582,13.049609983845265,0.0,Monthly rebalance
2026-03-02,IEF,buy,0.14873124,97.37999725341797,97.44816325149536,14.493586156117335,0.0,Monthly rebalance
2026-04-01,SPY,sell,0.9924141346709415,653.9000244140625,653.4422943969727,648.4853691513663,0.04,Monthly rebalance
2026-04-01,EFA,sell,0.07402678178001132,98.5199966430664,98.45103264541626,7.288013109659,0.0,Monthly rebalance
2026-04-01,IEF,sell,0.2009837231196574,95.08000183105469,95.01344582977295,19.096156089295654,0.0,Monthly rebalance
2026-04-01,VNQ,sell,7.09868988704009,88.69999694824219,88.63790695037841,629.2130136770517,0.009999999999999998,Monthly rebalance
2026-04-01,GLD,buy,0.09192855,435.0,435.30449999999996,40.01691149347499,0.0,Monthly rebalance
2026-05-01,EFA,sell,0.23352673408991276,102.29000091552734,102.21839791488647,23.870728628966585,0.03,Monthly rebalance
2026-05-01,SPY,buy,0.88584652,721.25,721.754875,639.3640443117849,0.0,Monthly rebalance
2026-05-01,IEF,buy,0.03392702,94.69000244140625,94.75628544311523,3.2147983913542797,0.0,Monthly rebalance
2026-05-01,GLD,buy,0.04873247,421.4100036621094,421.70499066467283,20.550725806416448,0.0,Monthly rebalance
2026-05-01,VNQ,buy,6.61404571,96.5999984741211,96.66761847305297,639.3640472576127,0.0,Monthly rebalance
2026-06-01,SPY,sell,0.035520590579511846,755.3599853515625,754.8312333618164,26.812051196873046,0.03,Monthly rebalance
2026-06-01,EFA,sell,0.08408278978447381,103.98999786376953,103.91720486526489,8.737648491676167,0.0,Monthly rebalance
2026-06-01,IEF,sell,6.763072763178917,93.91000366210938,93.8442666595459,634.6756038256741,0.01,Monthly rebalance
2026-06-01,GLD,buy,0.04757227,409.8599853515625,410.14688734130857,19.511618464260312,0.0,Monthly rebalance
2026-06-01,VNQ,buy,0.13779072,95.12999725341797,95.19658825149536,13.117206436717087,0.0,Monthly rebalance
2026-07-01,EFA,sell,0.039389841270438986,103.06999969482422,102.99785069503784,4.0570689900739145,0.03,Monthly rebalance
2026-07-01,GLD,sell,1.5671258571631135,371.2099914550781,370.95014446105955,581.3255631033187,0.01,Monthly rebalance
2026-07-01,VNQ,sell,0.19817031361995863,96.5199966430664,96.45243264541625,19.114008826750073,0.0,Monthly rebalance
2026-08-03,EFA,sell,0.08593179380826133,105.72000122070312,105.64599721984862,9.07835004976418,0.03,Monthly rebalance
2026-08-03,VNQ,sell,0.09231208618374431,99.01000213623047,98.94069513473511,9.133421976357239,0.0,Monthly rebalance
2026-08-03,SPY,buy,0.00329634,749.4400024414062,749.9646104431151,2.472138343988058,0.0,Monthly rebalance
2026-09-01,SPY,sell,0.013318119244202675,762.010009765625,761.476602758789,10.141436197211904,0.03,Monthly rebalance
2026-09-01,EFA,sell,0.06919055698961696,107.04000091552734,106.96507291488648,7.400972973415986,0.0,Monthly rebalance
2026-09-01,VNQ,buy,0.16927841,96.56999969482422,96.63759869461059,16.358659053241755,0.0,Monthly rebalance
2026-09-11,SPY,sell,0.8403041501762855,764.2899780273438,763.7549750427246,641.7864752461868,0.04,Terminal liquidation
2026-09-11,EFA,sell,5.982064351692666,106.69999694824219,106.62530695037842,637.839447696147,0.009999999999999998,Terminal liquidation
2026-09-11,VNQ,sell,6.6306324401962975,94.80000305175781,94.73364304962158,628.1439667827973,0.010000000000000002,Terminal liquidation
